,,British Gas,EDF,EON,NPower,OVO,Scottish Power
,,Energy,Energy,Energy,Energy,Energy,Energy
1,03/01/2011,160812,0,36000,0,0,44281
2,10/01/2011,483269,70,608605,19971,0,0
3,17/01/2011,400888,9271,288856,194708,0,0
4,24/01/2011,364038,19303,120730,242152,0,0
5,31/01/2011,798453,117848,755683,243480,0,0
6,07/02/2011,133733,100,222920,194874,0,135895
7,14/02/2011,43490,1070,581087,167707,0,143549
8,21/02/2011,159619,0,351804,63424,0,132322
9,28/02/2011,1570078,150891,122989,27581,0,142577
10,07/03/2011,265075,80,83193,995,0,140890
11,14/03/2011,261575,0,252978,2457,0,0
12,21/03/2011,206735,0,126242,33065,0,0
13,28/03/2011,376412,283685,14768,22851,0,3839
14,04/04/2011,6500,99,45762,26895,0,2979
15,11/04/2011,0,0,0,6525,0,0
16,18/04/2011,634280,82,235615,33564,0,0
17,25/04/2011,1224452,14975,58637,37717,0,0
18,02/05/2011,731317,82,0,15807,0,0
19,09/05/2011,602333,82,50549,29121,0,513
20,16/05/2011,601239,0,46629,86463,0,513
21,23/05/2011,127062,99,18778,97989,0,0
22,30/05/2011,1030395,29159,302644,28334,2,0
23,06/06/2011,737101,82,30148,116695,0,0
24,13/06/2011,490514,371171,86679,62482,0,0
25,20/06/2011,410850,377898,57010,81508,0,0
26,27/06/2011,554319,697786,93601,81337,0,9054
27,04/07/2011,808753,684190,1610,64719,0,55208
28,11/07/2011,886460,912805,43134,19581,0,56178
29,18/07/2011,810787,501941,74413,18411,0,23952
30,25/07/2011,498672,615004,71215,19520,0,0
31,01/08/2011,748625,134910,427432,97214,0,37124
32,08/08/2011,399372,54028,119,102257,0,38774
33,15/08/2011,19758,318412,90819,368748,0,81695
34,22/08/2011,21347,225611,117896,385562,0,0
35,29/08/2011,415601,68248,336225,347398,0,0
36,05/09/2011,533895,293,46073,147726,0,0
37,12/09/2011,434298,23280,178041,85043,0,48209
38,19/09/2011,666037,131546,259223,71211,0,0
39,26/09/2011,438297,474232,573960,59085,0,2869
40,03/10/2011,304937,193696,278683,16805,0,80964
41,10/10/2011,360856,71952,699132,608166,0,113519
42,17/10/2011,351281,1472,676193,361681,0,111882
43,24/10/2011,344369,8319,622342,347128,0,102193
44,31/10/2011,670605,1115679,969960,1037300,259,111108
45,07/11/2011,378361,84,193843,450680,0,5852
46,14/11/2011,387929,566,396546,491453,0,811
47,21/11/2011,376996,0,279961,238145,0,231
48,28/11/2011,565456,42032,197205,76839,3,0
49,05/12/2011,226293,0,3648,45483,0,0
50,12/12/2011,190063,10790,26851,7738,0,0
51,19/12/2011,70445,40534,247,0,0,0
52,26/12/2011,412882,42554,217,138186,0,0
53,02/01/2012,204977,11314,1968,96725,0,0
54,09/01/2012,808468,310010,29476,72491,0,0
55,16/01/2012,1072187,3168,191112,13903,0,145
56,23/01/2012,900738,303750,599,70653,0,145
57,30/01/2012,1489191,321856,5300,55337,0,0
58,06/02/2012,1070411,91589,13984,59332,0,0
59,13/02/2012,998905,2880,23258,52136,0,0
60,20/02/2012,1112620,960,94897,78370,0,0
61,27/02/2012,939136,110606,20775,114757,0,0
62,05/03/2012,188321,4552,51521,107800,0,0
63,12/03/2012,156586,960,181141,3514,0,25186
64,19/03/2012,114669,960,22061,18387,0,3993
65,26/03/2012,135042,173738,19259,82470,0,4125
66,02/04/2012,22066,1282340,369,80660,0,8539
67,09/04/2012,93563,1138427,0,49257,0,1014
68,16/04/2012,277049,853832,100010,7976,0,2531
69,23/04/2012,301723,560191,1075,4788,0,425794
70,30/04/2012,257796,1082954,902188,16935,0,192929
71,07/05/2012,328592,788197,118241,4718,0,128508
72,14/05/2012,320245,698531,177859,3312,0,109318
73,21/05/2012,235319,446192,0,3936,0,124051
74,28/05/2012,640044,330888,851237,8897,0,1951
75,04/06/2012,59420,604418,194778,4633,0,4608
76,11/06/2012,367560,872,201976,14491,0,0
77,18/06/2012,421745,522850,95931,12538,0,0
78,25/06/2012,703166,88684,227115,24115,0,3199
79,02/07/2012,50226,383672,0,16949,0,4576
80,09/07/2012,41318,34295,10431,4199,0,0
81,16/07/2012,194737,8610,2258,9352,0,0
82,23/07/2012,57080,8931,6597,2886,0,0
83,30/07/2012,948157,45721,112366,8673,0,526
84,06/08/2012,39821,0,28278,1969,0,0
85,13/08/2012,33041,0,57630,0,0,0
86,20/08/2012,112550,115980,403512,0,0,0
87,27/08/2012,2393572,25865,85563,5912,0,11028
88,03/09/2012,52347,32165,81007,8500,0,0
89,10/09/2012,247369,41081,71018,16887,0,0
90,17/09/2012,363898,1922,14660,19186,0,0
91,24/09/2012,312340,0,0,22543,0,106549
92,01/10/2012,1868885,16247,167790,4860,0,4293
93,08/10/2012,962413,0,355633,0,0,135
94,15/10/2012,1283252,0,1060558,0,0,99
95,22/10/2012,1238949,127,906966,1090,0,108
96,29/10/2012,1660727,889098,1214153,6372,995,2576
97,05/11/2012,1432987,0,368783,418,0,0
98,12/11/2012,664564,0,684376,23664,0,0
99,19/11/2012,628989,0,485971,52886,0,22710
100,26/11/2012,2021663,0,499566,9863,0,8506
101,03/12/2012,323262,0,56005,8469,0,0
102,10/12/2012,147180,0,37842,29947,0,0
103,17/12/2012,207678,0,20960,19277,0,45096
104,24/12/2012,68739,543,0,3965,0,866
105,31/12/2012,2394678,366967,137401,4067,6179,45707
106,07/01/2013,112731,217796,102960,17221,0,30858
107,14/01/2013,203655,224533,52413,14891,0,0
108,21/01/2013,361506,185372,0,26314,0,0
109,28/01/2013,2101336,162389,0,16670,3549,323
110,04/02/2013,546429,14021,971,1164,0,0
111,11/02/2013,893081,0,0,2552,0,0
112,18/02/2013,766709,415,0,0,0,0
113,25/02/2013,1516758,5767,15884,854,512,917
114,04/03/2013,818395,0,414,0,0,0
115,11/03/2013,616113,0,553130,0,0,0
116,18/03/2013,608166,0,494719,0,0,0
117,25/03/2013,124812,0,496133,0,0,0
118,01/04/2013,729587,1096254,1069943,431,1,3563
119,08/04/2013,313784,704344,495155,0,0,0
120,15/04/2013,569972,1163652,552326,158,0,0
121,22/04/2013,251062,951041,604753,320,0,0
122,29/04/2013,587470,1032492,122636,22069,0,20533
123,06/05/2013,554817,539281,23762,319,0,0
124,13/05/2013,147551,43782,12651,319,0,3463
125,20/05/2013,25794,15423,10851,31377,0,11597
126,27/05/2013,611463,3713,3240,216127,399,20535
127,03/06/2013,581683,0,0,72853,0,4907
128,10/06/2013,427450,0,0,74232,0,4358
129,17/06/2013,378747,0,813,67442,0,3629
130,24/06/2013,421942,208,0,23770,0,0
131,01/07/2013,101429,392,0,124042,1509,1447
132,08/07/2013,110806,395,484,14157,0,35947
133,15/07/2013,23943,0,0,7538,0,10094
134,22/07/2013,532214,0,0,78654,0,0
135,29/07/2013,1268116,0,0,91923,233,388
136,05/08/2013,435261,0,0,105629,0,0
137,12/08/2013,553038,0,0,0,0,0
138,19/08/2013,380083,0,0,301,0,0
139,26/08/2013,1136122,0,7926,31382,0,1
140,02/09/2013,425908,0,0,105607,0,0
141,09/09/2013,684443,0,0,184534,0,0
142,16/09/2013,316154,0,0,161002,0,0
143,23/09/2013,629914,383,2540,181753,0,0
144,30/09/2013,635412,90668,51072,328805,525,100
145,07/10/2013,535187,360926,237932,299526,715,0
146,14/10/2013,462468,524657,349817,262282,632,0
147,21/10/2013,866519,129187,320069,251023,706,14916
148,28/10/2013,388358,172588,396365,195880,1214,16038
149,04/11/2013,449147,0,345335,135450,0,0
150,11/11/2013,369145,0,430166,151800,0,0
151,18/11/2013,679401,0,378697,87468,0,0
152,25/11/2013,904346,3093,389894,179038,21360,72
153,02/12/2013,338695,0,47002,56881,0,0
154,09/12/2013,202356,0,29082,138133,0,0
155,16/12/2013,294507,0,635,88685,0,0
156,23/12/2013,78604,0,0,54044,0,0
157,30/12/2013,1813344,6674,1361,172634,1197310,4760
158,06/01/2014,915795,0,2979,0,0,0
159,13/01/2014,1147678,0,5994,43578,0,0
160,20/01/2014,1117815,0,3056,105958,0,0
161,27/01/2014,1729874,84,2855,175426,712274,594
162,03/02/2014,767578,0,1796,97463,0,0
163,10/02/2014,1258272,0,0,30571,218937,0
164,17/02/2014,1144872,0,0,55308,154472,14049
165,24/02/2014,1098514,20,36824,122358,1271576,3283
166,03/03/2014,531493,0,270779,84666,252461,0
167,10/03/2014,1002374,0,270966,98124,266282,0
168,17/03/2014,731403,0,235158,80630,184480,0
169,24/03/2014,752070,0,228279,42452,336269,0
170,31/03/2014,670515,0,254248,64699,337489,3345
171,07/04/2014,723016,0,210595,28318,0,0
172,14/04/2014,672966,0,0,77261,0,0
173,21/04/2014,173586,179142,0,55488,0,0
174,28/04/2014,984313,458569,33882,64546,178219,68
175,05/05/2014,745310,697170,6005,24198,0,0
176,12/05/2014,945073,691743,0,58502,0,0
177,19/05/2014,571467,551056,0,72552,0,0
178,26/05/2014,548802,505121,6825,46630,0,1198
179,02/06/2014,505853,561,0,51980,0,0
180,09/06/2014,376323,15614,0,53765,0,0
181,16/06/2014,347474,33397,0,6592,0,0
182,23/06/2014,322455,107739,0,16935,0,0
183,30/06/2014,167526,230,1839,10974,0,837
184,07/07/2014,170638,33598,0,9164,0,0
185,14/07/2014,160375,0,0,0,0,166
186,21/07/2014,176279,0,1269,0,0,431
187,28/07/2014,122096,0,2557,3690,0,1285
188,04/08/2014,180491,0,3041,0,0,0
189,11/08/2014,138051,0,30068,0,0,0
190,18/08/2014,143933,0,92564,0,0,0
191,25/08/2014,151414,0,30606,0,0,0
192,01/09/2014,728797,0,276985,56232,319,7
193,08/09/2014,701031,183087,51153,82987,0,0
194,15/09/2014,966199,501425,58366,94258,0,140
195,22/09/2014,1381515,515947,78620,82960,0,140
196,29/09/2014,3033261,658667,331714,247640,392,234
197,06/10/2014,810880,652679,98204,42771,0,14106
198,13/10/2014,1069061,552893,105424,78135,0,204236
199,20/10/2014,713082,501486,61809,123667,145,248791
200,27/10/2014,1417128,0,414624,721728,0,247873
201,03/11/2014,291943,1436,130631,184067,16178,87298
202,10/11/2014,494980,2872,87405,184683,0,56200
203,17/11/2014,304347,0,103670,208708,0,0
204,24/11/2014,400946,0,84654,186636,0,37072
205,01/12/2014,264748,0,80620,284530,0,0
206,08/12/2014,459892,0,80832,206090,0,0
207,15/12/2014,391279,0,47067,126457,0,0
208,22/12/2014,391496,0,0,3077,0,0
209,29/12/2014,292209,0,60242,3105,0,0
210,05/01/2015,408143,0,0,27589,0,29919
211,12/01/2015,459745,0,327973,18700,0,39527
212,19/01/2015,569219,0,148314,123152,26894,34385
213,26/01/2015,714662,111868,240770,88143,8782,40835
214,02/02/2015,347586,484827,247018,60197,0,34069
215,09/02/2015,580956,497613,77381,63712,0,42591
216,16/02/2015,285498,434626,97028,47938,0,294494
217,23/02/2015,688946,464090,97089,279362,0,199015
218,02/03/2015,78786,499494,0,52182,0,0
219,09/03/2015,410126,404125,0,109520,0,0
220,16/03/2015,263306,0,0,49089,891,0
221,23/03/2015,443992,0,0,53241,995,0
222,30/03/2015,662053,1490,7729,188281,7621,223
223,06/04/2015,714253,193118,0,97910,138404,342
224,13/04/2015,524750,273189,0,82690,176263,0
225,20/04/2015,543038,35314,0,72997,170953,0
226,27/04/2015,261676,8843,1371,14674,203733,331
227,04/05/2015,502318,0,0,847,166742,0
228,11/05/2015,224738,0,0,1059,178026,0
229,18/05/2015,408743,0,0,820,3239,0
230,25/05/2015,118029,0,0,1730,3720,0
231,01/06/2015,138236,0,82156,1242,902,0
232,08/06/2015,267174,0,80252,65601,1034,0
233,15/06/2015,278677,0,27917,35489,0,0
234,22/06/2015,318022,0,0,50848,0,0
235,29/06/2015,278781,0,102,73506,0,0
236,06/07/2015,171502,0,0,63975,0,0
237,13/07/2015,226996,0,0,53678,0,0
238,20/07/2015,173970,0,0,61823,0,0
239,27/07/2015,169716,0,0,52593,0,0
240,03/08/2015,167802,0,0,50888,0,0
241,10/08/2015,193136,0,0,52403,0,0
242,17/08/2015,258813,0,0,50336,0,0
243,24/08/2015,288329,789,0,29470,0,0
244,31/08/2015,34674,0,0,555,0,0
